"GeneID","baseMean","log2FoldChange","lfcSE","pvalue","padj","SYMBOL","ENSEMBL","sig","dir","nlp","Mean_Ctrl","Mean_ZIKV"
"105375563",40.4266258307929,-0.0350486249319931,0.122064504432486,0.481587270284323,0.911327311235004,"REPIN1-AS1","ENSG00000240449",FALSE,"NS",0.0403256143189289,43.2540966676598,37.5991549939259
"23137",2356.53327977555,0.0362590738204236,0.0576475687349781,0.481480042001938,0.911327311235004,"SMC5","ENSG00000198887",FALSE,"NS",0.0403256143189289,2319.8397586068,2393.22680094431
"388323",51.3179121944697,0.0362056799006945,0.121571626963156,0.481139381537179,0.911327311235004,"GLTPD2","ENSG00000182327",FALSE,"NS",0.0403256143189289,47.6900003960464,54.945823992893
"28511",979.923152292882,-0.0394780515594407,0.0651765575835426,0.481548557252807,0.911327311235004,"NKIRAS2","ENSG00000168256",FALSE,"NS",0.0403256143189289,997.807076520285,962.03922806548
"163081",505.127532053385,0.0431904034718116,0.0753131497961882,0.481485497448007,0.911327311235004,"ZNF567","ENSG00000189042",FALSE,"NS",0.0403256143189289,493.879970322181,516.375093784589
"55588",2150.94683534512,-0.0331946472539249,0.0515889145161116,0.481366587524939,0.911327311235004,"MED29","ENSG00000063322",FALSE,"NS",0.0403256143189289,2180.11284128669,2121.78082940356
"64801",535.017038138606,0.0446713251881014,0.0807494668230902,0.481894316306545,0.91136862314721,"ARV1","ENSG00000173409",FALSE,"NS",0.0403059275075717,521.917228820796,548.116847456417
"6419",372.559265115796,0.0450671711103193,0.0824843747796807,0.481789727934175,0.91136862314721,"SETMAR","ENSG00000170364",FALSE,"NS",0.0403059275075717,363.214989552904,381.903540678689
"3700",45.6852344557186,-0.0349993428999176,0.120706336700068,0.481984296160257,0.91136862314721,"ITIH4","ENSG00000055955",FALSE,"NS",0.0403059275075717,48.6353211745043,42.7351477369329
"154313",36.858790957286,-0.0327160855100472,0.123313151023892,0.481830231396568,0.91136862314721,"CFAP206","ENSG00000272514",FALSE,"NS",0.0403059275075717,39.6986854488245,34.0188964657476
"157574",128.244012395559,0.0444717895438759,0.110320285952222,0.481951254598575,0.91136862314721,"FBXO16","ENSG00000214050",FALSE,"NS",0.0403059275075717,122.296651859009,134.191372932109
"102723381",41.9811750934582,-0.0350470789002874,0.122067626913064,0.481985050736742,0.91136862314721,"LOC102723381",NA,FALSE,"NS",0.0403059275075717,44.7426419888238,39.2197081980927
"26471",88.8814602353758,0.0400942119701134,0.117849534159272,0.481667675391417,0.91136862314721,"NUPR1","ENSG00000176046",FALSE,"NS",0.0403059275075717,83.8182072242118,93.9447132465397
"91664",378.728296379374,0.0450589340380644,0.0827247515917874,0.481722503749943,0.91136862314721,"ZNF845","ENSG00000213799",FALSE,"NS",0.0403059275075717,369.402688359077,388.053904399672
"64756",799.806969804131,-0.039847021482985,0.0669849478175968,0.484426486836806,0.911534282571988,"ATPAF1","ENSG00000123472",FALSE,"NS",0.0402269929970951,814.806102079484,784.807837528777
"26289",122.855405654505,-0.0449905386250803,0.107549601092826,0.483213654450021,0.911534282571988,"AK5","ENSG00000154027",FALSE,"NS",0.0402269929970951,127.745387921341,117.965423387668
"4139",320.950580828931,0.0458509244063531,0.0876173167181562,0.482807052004313,0.911534282571988,"MARK1","ENSG00000116141",FALSE,"NS",0.0402269929970951,312.404917399492,329.496244258369
"55127",4243.42180521428,-0.0316476757814092,0.0490420151578544,0.484236523811602,0.911534282571988,"HEATR1","ENSG00000119285",FALSE,"NS",0.0402269929970951,4298.07056864939,4188.77304177917
"729967",203.268101496036,-0.0463898675873,0.0969924440924959,0.482725043861443,0.911534282571988,"MORN2","ENSG00000188010",FALSE,"NS",0.0402269929970951,209.684197622307,196.852005369764
"554251",83.639554030214,-0.0416299017221482,0.115361854218291,0.483321328975051,0.911534282571988,"FBXO48","ENSG00000204923",FALSE,"NS",0.0402269929970951,87.9067159118151,79.3723921486129
"105373557",53.2938348957738,-0.0382220239453313,0.119452833341189,0.482755129727832,0.911534282571988,"SOCAR",NA,FALSE,"NS",0.0402269929970951,56.4447339400543,50.1429358514933
"80303",29.0160641387792,0.030535270312028,0.124378249602931,0.484743034474604,0.911534282571988,"EFHD1","ENSG00000115468",FALSE,"NS",0.0402269929970951,26.6161345419368,31.4159937356216
"9941",861.617568072201,0.040120037172279,0.0670927967401082,0.484096547118941,0.911534282571988,"EXOG","ENSG00000157036",FALSE,"NS",0.0402269929970951,845.426110039786,877.809026104617
"4485",175.726854776487,-0.0475388504817131,0.100737637087581,0.483783952114892,0.911534282571988,"MST1","ENSG00000173531",FALSE,"NS",0.0402269929970951,181.713624084935,169.740085468039
"11102",430.790651546682,-0.0433398481784822,0.0773383386860177,0.484494128263284,0.911534282571988,"RPP14","ENSG00000163684",FALSE,"NS",0.0402269929970951,440.423369773854,421.157933319511
"8723",596.438530977229,0.0434902539846014,0.0764559385343774,0.482674147452504,0.911534282571988,"SNX4","ENSG00000114520",FALSE,"NS",0.0402269929970951,583.36183405511,609.515227899348
"100507297",153.047932090198,0.0461575120807044,0.102406068994051,0.483392472994338,0.911534282571988,"TMEM44-AS1",NA,FALSE,"NS",0.0402269929970951,147.421558348094,158.674305832303
"92689",1378.68807896718,0.0372188398543221,0.0602024237759098,0.484533629020239,0.911534282571988,"FAM114A1","ENSG00000197712",FALSE,"NS",0.0402269929970951,1356.56085788556,1400.8153000488
"79682",480.774390960178,-0.0443495888568697,0.0813908061382547,0.484620624145287,0.911534282571988,"CENPU","ENSG00000151725",FALSE,"NS",0.0402269929970951,492.513438686775,469.035343233581
"1212",947.927030248038,-0.0402814593393496,0.0679718408031406,0.484602048950687,0.911534282571988,"CLTB","ENSG00000175416",FALSE,"NS",0.0402269929970951,965.923077999598,929.930982496478
"84062",219.494148336763,0.0465679872350913,0.0939528871364455,0.482418357591834,0.911534282571988,"DTNBP1","ENSG00000047579",FALSE,"NS",0.0402269929970951,212.63971476297,226.348581910556
"1192",2969.25283380455,-0.0341059757073648,0.0535346644652988,0.48225074628146,0.911534282571988,"CLIC1","ENSG00000213719",FALSE,"NS",0.0402269929970951,3012.27706377251,2926.2286038366
"26036",1897.46925254117,0.0362863540140406,0.0574609197061628,0.484137543603968,0.911534282571988,"ZNF451","ENSG00000112200",FALSE,"NS",0.0402269929970951,1868.65775985805,1926.28074522428
"84071",94.9345140748628,-0.0432978775577857,0.111311750054488,0.484543563326535,0.911534282571988,"ARMC2","ENSG00000118690",FALSE,"NS",0.0402269929970951,99.212388358424,90.6566397913017
"729176",20.0044890471014,0.0269241393470123,0.125678803723407,0.483907093354224,0.911534282571988,"KATNBL1P6",NA,FALSE,"NS",0.0402269929970951,18.146224256217,21.8627538379857
"113263",181.409730552048,0.043710853340693,0.0979156289602455,0.483268524451012,0.911534282571988,"GLCCI1","ENSG00000106415",FALSE,"NS",0.0402269929970951,175.552661294852,187.266799809245
"27241",466.349506148453,-0.0440634033753875,0.0800269205938245,0.484002505021881,0.911534282571988,"BBS9","ENSG00000122507",FALSE,"NS",0.0402269929970951,477.113176033318,455.585836263589
"84820",385.293719160114,-0.0440880251121274,0.0805190510446198,0.483452812432961,0.911534282571988,"POLR2J4","ENSG00000290758",FALSE,"NS",0.0402269929970951,394.630517034565,375.956921285663
"100616439",16.7885036773049,-0.0251224199691015,0.126112424282186,0.482370567241765,0.911534282571988,"MIR4658","ENSG00000284518",FALSE,"NS",0.0402269929970951,18.539446812446,15.0375605421638
"54875",1259.52037570767,0.0375275789256657,0.0605728672266544,0.482963251623396,0.911534282571988,"CNTLN","ENSG00000044459",FALSE,"NS",0.0402269929970951,1238.63827715015,1280.40247426519
"138162",60.529621838612,-0.0382484714157027,0.119352935328888,0.484631195427209,0.911534282571988,"PIERCE1","ENSG00000160345",FALSE,"NS",0.0402269929970951,64.1744512093588,56.8847924678652
"106633806",42.6094144962358,0.0358370452418,0.121596973393522,0.483656526862569,0.911534282571988,"SNORD142",NA,FALSE,"NS",0.0402269929970951,39.8159595360745,45.402869456397
"80195",447.764843937358,0.0453853599000729,0.0844509598754868,0.483041101506268,0.911534282571988,"TMEM254","ENSG00000133678",FALSE,"NS",0.0402269929970951,436.430853147107,459.098834727609
"101927944",45.1915117774266,0.0367017375918893,0.120859830011431,0.484191391425756,0.911534282571988,"FAM53B-AS1","ENSG00000233334",FALSE,"NS",0.0402269929970951,42.3263241835492,48.056699371304
"105378560",54.5745951801059,0.0367167859874277,0.120781839480468,0.483795359651721,0.911534282571988,"LOC105378560",NA,FALSE,"NS",0.0402269929970951,51.1943077172755,57.9548826429364
"283298",20.5401376949232,0.0273341408072382,0.125599605913861,0.482894968011288,0.911534282571988,"OLFML1","ENSG00000183801",FALSE,"NS",0.0402269929970951,18.518902853977,22.5613725358693
"10944",3851.2782635628,0.0331953014382778,0.0518365503272506,0.484448760022499,0.911534282571988,"C11orf58","ENSG00000110696",FALSE,"NS",0.0402269929970951,3798.83251420377,3903.72401292183
"109136579",304784.403924644,0.0327369237155441,0.0447808397849915,0.483665138405555,0.911534282571988,"TALAM1","ENSG00000289740",FALSE,"NS",0.0402269929970951,301272.988641677,308295.819207611
"10205",46.5038762430149,0.0343238594541008,0.12255836297746,0.483638406742526,0.911534282571988,"MPZL2","ENSG00000149573",FALSE,"NS",0.0402269929970951,43.2616306460182,49.7461218400116
"26080",329.855919253299,0.045776594203113,0.0867622783781378,0.482417510845908,0.911534282571988,"FAM230C","ENSG00000279516",FALSE,"NS",0.0402269929970951,320.952264475473,338.759574031125
"540",393.529222768525,-0.0460162515076751,0.0909797463169774,0.484372287490102,0.911534282571988,"ATP7B","ENSG00000123191",FALSE,"NS",0.0402269929970951,404.517235149265,382.541210387784
"85457",577.752881644477,0.0421517917850102,0.072659480277525,0.483683939809008,0.911534282571988,"CIPC","ENSG00000198894",FALSE,"NS",0.0402269929970951,566.045623720813,589.460139568142
"105370868",13.7152158753299,-0.0227150428496962,0.126609596486687,0.483694978692532,0.911534282571988,"DIS3L-AS1","ENSG00000261318",FALSE,"NS",0.0402269929970951,15.2950817610704,12.1353499895893
"102723640",27.9039728917007,0.0311362859192534,0.124275658612382,0.483399529801903,0.911534282571988,"LINC02259","ENSG00000259783",FALSE,"NS",0.0402269929970951,25.648100735134,30.1598450482674
"54913",449.751419799211,-0.0447015851385408,0.0831161026923037,0.484676763653923,0.911534282571988,"RPP25","ENSG00000178718",FALSE,"NS",0.0402269929970951,460.960314236148,438.542525362273
"101930112",51.7831613534895,0.037941861709671,0.119888373958694,0.483557064015946,0.911534282571988,"LOC101930112","ENSG00000197912",FALSE,"NS",0.0402269929970951,48.5780257741698,54.9882969328093
"100506713",41.6323034567858,-0.0348321848296704,0.122040033553218,0.484294128578217,0.911534282571988,"ALOX12-AS1","ENSG00000267532",FALSE,"NS",0.0402269929970951,44.4705157782123,38.7940911353592
"4628",2341.43698233692,0.0322530346838432,0.049904528354026,0.482519864141335,0.911534282571988,"MYH10","ENSG00000133026",FALSE,"NS",0.0402269929970951,2310.75861779866,2372.11534687519
"105371751",19.767105484519,0.0271052542327437,0.126020421966578,0.48220985483644,0.911534282571988,"LOC105371751",NA,FALSE,"NS",0.0402269929970951,17.8308416136847,21.7033693553533
"105371934",67.1558661896863,-0.0397895882933923,0.117643249224817,0.48445569636589,0.911534282571988,"LOC105371934",NA,FALSE,"NS",0.0402269929970951,70.6496571152943,63.6620752640783
"8174",14.2016506149144,-0.0224251484056534,0.126630966266726,0.484731682051177,0.911534282571988,"MADCAM1","ENSG00000099866",FALSE,"NS",0.0402269929970951,15.8912641192523,12.5120371105766
"4059",1266.96556344198,-0.0403940844895865,0.0676579980017134,0.482681315911633,0.911534282571988,"BCAM","ENSG00000187244",FALSE,"NS",0.0402269929970951,1290.71466072184,1243.21646616213
"728",88.7242635024317,-0.0426512919665567,0.113762743370575,0.482652776913328,0.911534282571988,"C5AR1","ENSG00000197405",FALSE,"NS",0.0402269929970951,93.0563879082813,84.3921390965821
"284359",16.496091950593,0.0240913591532079,0.126394427674652,0.482981307193649,0.911534282571988,"IZUMO1","ENSG00000182264",FALSE,"NS",0.0402269929970951,14.6345842409006,18.3575996602854
"100616483",60.0177387323243,-0.0389929645025473,0.118628824237102,0.484480847786386,0.911534282571988,"MIR4751","ENSG00000283842",FALSE,"NS",0.0402269929970951,63.4299217178709,56.6055557467778
"147694",126.282542326353,-0.0451769465605658,0.106786754082171,0.483255279930934,0.911534282571988,"ZNF548","ENSG00000188785",FALSE,"NS",0.0402269929970951,131.17299596534,121.392088687366
"57325",865.396460817673,-0.0395598449040145,0.0659778400524259,0.484252874115546,0.911534282571988,"KAT14","ENSG00000149474",FALSE,"NS",0.0402269929970951,880.774175461278,850.018746174069
"79913",312.277539988326,-0.0456279972650683,0.0872431553597785,0.482335896791476,0.911534282571988,"ACTR5","ENSG00000101442",FALSE,"NS",0.0402269929970951,321.036810108603,303.518269868049
"3689",80.9680252073557,0.0420782859425479,0.114813860346776,0.484616268461093,0.911534282571988,"ITGB2","ENSG00000160255",FALSE,"NS",0.0402269929970951,76.9783709155796,84.9576794991318
"10084",566.101810273432,-0.0421477464305899,0.0729623394570564,0.483361227851624,0.911534282571988,"PQBP1","ENSG00000102103",FALSE,"NS",0.0402269929970951,577.677633033031,554.525987513834
"286467",127.054904295206,0.0455364887471502,0.105692460886729,0.483948479108322,0.911534282571988,"FIRRE","ENSG00000213468",FALSE,"NS",0.0402269929970951,122.019361469293,132.090447121118
"23617",15.6562335425605,-0.0235685395684784,0.126400232721009,0.484802460146726,0.911557930718482,"TSSK2","ENSG00000206203",FALSE,"NS",0.0402157261402074,17.434936325768,13.8775307593531
"400073",139.875735965007,-0.0450679210829035,0.106583163295154,0.484911190868218,0.91158618750946,"C12orf76","ENSG00000174456",FALSE,"NS",0.0402022639368892,145.66707887394,134.084393056074
"10166",500.495189979161,-0.043680003503046,0.0787885394577602,0.484877709605392,0.91158618750946,"SLC25A15","ENSG00000102743",FALSE,"NS",0.0402022639368892,512.163386204356,488.826993753965
"23456",972.15634637145,0.038108726503778,0.0628673871909319,0.484964032953854,0.911597448476778,"ABCB10","ENSG00000135776",FALSE,"NS",0.0401968990620946,955.762781770066,988.549910972835
"105378688",32.2247224917128,0.0318508305588068,0.123745159075608,0.485039466630148,0.91165116907098,"LINC02918",NA,FALSE,"NS",0.0401713067677598,29.6675546622416,34.7818903211839
"440590",138.522961936137,-0.0455561741913373,0.104516213628686,0.485205964481314,0.91171241652822,"ZYG11A","ENSG00000203995",FALSE,"NS",0.0401421305431933,143.66669665324,133.379227219034
"435",525.422888362591,-0.0431543493839882,0.0768685692887686,0.485213561683978,0.91171241652822,"ASL","ENSG00000126522",FALSE,"NS",0.0401421305431933,537.098969846253,513.746806878929
"100616150",33.3695841726881,0.0319859883977209,0.123649348910693,0.485259484276417,0.91171241652822,"MIR4720","ENSG00000284473",FALSE,"NS",0.0401421305431933,30.8788095936896,35.8603587516866
"5430",4438.05390672101,-0.0308934644330174,0.0477391876091266,0.48521931206303,0.91171241652822,"POLR2A","ENSG00000181222",FALSE,"NS",0.0401421305431933,4492.55069285117,4383.55712059086
"51382",1055.28082488923,-0.0375178382021736,0.0613025540055082,0.485309776234162,0.911718868030133,"ATP6V1D","ENSG00000100554",FALSE,"NS",0.0401390573792032,1072.93815139208,1037.62349838637
"624",496.372012681459,0.0435899318725899,0.0781138514652025,0.48535775770062,0.91172097814066,"BDKRB2","ENSG00000168398",FALSE,"NS",0.0401380522356992,485.048223458722,507.695801904195
"126433",241.618462950898,-0.0458654394649094,0.092089352477943,0.485424910594704,0.911759096963139,"FBXO27","ENSG00000161243",FALSE,"NS",0.0401198948733157,248.661065498203,234.575860403593
"8323",1230.56338166693,0.0389222497965476,0.0643221728277742,0.485490159883265,0.911793633286553,"FZD6","ENSG00000164930",FALSE,"NS",0.0401034446391799,1209.5111498763,1251.61561345756
"151742",222.178591969509,-0.0460109205792461,0.0943234451188009,0.485553704482421,0.911824961694283,"PPM1L","ENSG00000163590",FALSE,"NS",0.0400885229284198,228.950625077001,215.406558862018
"8420",876.007437983107,-0.0403592161990461,0.0682585376760161,0.485961448889308,0.91190198467906,"SNHG3","ENSG00000242125",FALSE,"NS",0.040051839084542,892.98788101572,859.026994950495
"731656",27.8009165865159,0.0306119317573873,0.124336496708438,0.486084120259395,0.91190198467906,"LINC01348","ENSG00000280587",FALSE,"NS",0.040051839084542,25.5264901728114,30.0753430002204
"56603",994.289665519138,0.0403319142826963,0.0690079818804541,0.48567047462558,0.91190198467906,"CYP26B1","ENSG00000003137",FALSE,"NS",0.040051839084542,975.532595360691,1013.04673567759
"10063",786.510324058398,0.0405860146165838,0.0724595120341181,0.486080052041104,0.91190198467906,"COX17","ENSG00000138495",FALSE,"NS",0.040051839084542,770.864144346017,802.156503770779
"56133",112.248401077036,0.0443384540206255,0.109477149098859,0.486138050098576,0.91190198467906,"PCDHB2","ENSG00000112852",FALSE,"NS",0.040051839084542,107.55098558848,116.945816565593
"100507308",277.727210191412,0.0457001294409854,0.0890738888311544,0.486391468211918,0.91190198467906,"TARID","ENSG00000227954",FALSE,"NS",0.040051839084542,269.924054025015,285.530366357809
"27072",1904.42298765799,0.0363027222347316,0.0578469631563217,0.486350734531168,0.91190198467906,"VPS41","ENSG00000006715",FALSE,"NS",0.040051839084542,1875.27967950128,1933.5662958147
"375759",204.44021349951,0.0457972190526159,0.102713221351953,0.486165544317988,0.91190198467906,"C9orf50","ENSG00000179058",FALSE,"NS",0.040051839084542,197.035241132718,211.845185866303
"51317",1601.2591505511,0.0343394375160712,0.0547473800113287,0.485696382677238,0.91190198467906,"PHF21A","ENSG00000135365",FALSE,"NS",0.040051839084542,1577.88419456522,1624.63410653697
"101927789",236.057358627284,-0.0466127437741464,0.095425568345208,0.486299260814669,0.91190198467906,"FAUP4","ENSG00000291174",FALSE,"NS",0.040051839084542,243.135317226206,228.979400028363
"400058",70.3485204341776,0.0395852084565005,0.117778533276108,0.486302992032819,0.91190198467906,"MKRN9P",NA,FALSE,"NS",0.040051839084542,66.4123772686812,74.2846635996739
"26050",542.471402178083,-0.0431489740910292,0.077240930162608,0.486205445723364,0.91190198467906,"SLITRK5","ENSG00000165300",FALSE,"NS",0.040051839084542,554.542377837895,530.400426518271
"55715",1710.11311257163,-0.0339414911195124,0.0544998037271978,0.485876592708962,0.91190198467906,"DOK4","ENSG00000125170",FALSE,"NS",0.040051839084542,1734.80615547549,1685.42006966777
"3728",8063.08469122182,-0.0355238190210839,0.0646663730719981,0.486279999777698,0.91190198467906,"JUP","ENSG00000173801",FALSE,"NS",0.040051839084542,8206.19175856155,7919.9776238821
"9144",3549.88007521365,-0.0360836487265104,0.0581953420307128,0.48605162098091,0.91190198467906,"SYNGR2","ENSG00000108639",FALSE,"NS",0.040051839084542,3605.41488864966,3494.34526177763
"100131496",51.6949926511485,-0.0376944391321313,0.119518995922015,0.486390164998821,0.91190198467906,"LOC100131496","ENSG00000267882",FALSE,"NS",0.040051839084542,54.8367465715507,48.5532387307464
"81027",89.7973778247206,0.0433803015308989,0.111979012321965,0.486386965574995,0.91190198467906,"TUBB1","ENSG00000101162",FALSE,"NS",0.040051839084542,85.6950122067713,93.89974344267
"100191040",46.3220883755246,0.0357509319079134,0.121500984607646,0.4864625112113,0.911919283349359,"C2CD4D","ENSG00000225556",FALSE,"NS",0.0400436006489158,43.3397829372557,49.3043938137935
"5460",157.572532617257,-0.0457807677944367,0.101123486930325,0.486494431883967,0.911919283349359,"POU5F1","ENSG00000204531",FALSE,"NS",0.0400436006489158,163.071971141955,152.073094092558
"10430",1805.23274935639,-0.0392980948816519,0.0657410616441893,0.486551496795889,0.911938394485851,"TMEM147","ENSG00000105677",FALSE,"NS",0.0400344992138394,1837.88046235108,1772.5850363617
"23435",3149.59859065451,-0.0323116806033282,0.0507016476562449,0.486625977484951,0.911990141006039,"TARDBP","ENSG00000120948",FALSE,"NS",0.0400098565507701,3191.91566322633,3107.28151808269
"100505475",20.4965407799264,-0.0271850915041895,0.125393089079179,0.486757358801031,0.912060663539258,"SYNE1-AS1","ENSG00000234577",FALSE,"NS",0.0399762746494703,22.3656428760489,18.6274386838038
"79760",308.484171693795,-0.0453439613743693,0.0893934786563211,0.486753713546665,0.912060663539258,"GEMIN7","ENSG00000142252",FALSE,"NS",0.0399762746494703,317.40324659853,299.56509678906
"112268419",191.661267109409,0.0444000650294599,0.0979101425965048,0.486880982545801,0.912204456176567,"LOC112268419","ENSG00000286244",FALSE,"NS",0.0399078105338368,185.220615247638,198.101918971181
"4817",654.644989113638,-0.0432416552843577,0.0713675900595613,0.487239815148157,0.912261844047121,"NIT1","ENSG00000158793",FALSE,"NS",0.0398804894092812,667.989823620313,641.300154606963
"100505736",134.183173787886,0.0451115606250717,0.106352345677641,0.487008170258509,0.912261844047121,"LOC100505736",NA,FALSE,"NS",0.0398804894092812,128.967171940376,139.399175635396
"152098",94.8221376415946,0.0432358127944784,0.111772514875954,0.487183415703001,0.912261844047121,"ZCWPW2","ENSG00000206559",FALSE,"NS",0.0398804894092812,90.5224836382159,99.1217916449732
"728130",241.502136046908,0.0458058915071333,0.0924999673461671,0.487106014670973,0.912261844047121,"NUTM2D","ENSG00000214562",FALSE,"NS",0.0398804894092812,234.076243789064,248.928028304752
"1408",227.285496391514,-0.046035328290284,0.09594553580876,0.487146680144178,0.912261844047121,"CRY2","ENSG00000121671",FALSE,"NS",0.0398804894092812,234.331133527976,220.239859255052
"8844",1699.90698987761,0.0352711285602116,0.056515496198058,0.487094482823506,0.912261844047121,"KSR1","ENSG00000141068",FALSE,"NS",0.0398804894092812,1674.14283228431,1725.6711474709
"105373077",66.092318409344,-0.0400472156027355,0.11690420498351,0.487196203540199,0.912261844047121,"LOC105373077",NA,FALSE,"NS",0.0398804894092812,69.5837536530307,62.6008831656572
"105378723",39.2559475607455,0.0334879044322461,0.122790872428639,0.487561973348321,0.912391733355861,"LOC105378723",NA,FALSE,"NS",0.0398186582640841,36.4192232538611,42.0926718676299
"5340",13.6566744191787,0.0220531849611117,0.126701490103629,0.487409279730293,0.912391733355861,"PLG","ENSG00000122194",FALSE,"NS",0.0398186582640841,12.0812755390459,15.2320732993114
"4712",976.745236056968,0.0412847789072717,0.0722038574095676,0.487505515167284,0.912391733355861,"NDUFB6","ENSG00000165264",FALSE,"NS",0.0398186582640841,957.453861757693,996.036610356243
"105369558",15.0106770843204,-0.0214641100703487,0.126752677782354,0.487590545481536,0.912391733355861,"LOC105369558","ENSG00000255317",FALSE,"NS",0.0398186582640841,16.8846931311948,13.1366610374459
"3214",53.1821986971359,0.0370198056964803,0.120302818068635,0.487476358650603,0.912391733355861,"HOXB4","ENSG00000182742",FALSE,"NS",0.0398186582640841,49.82954202831,56.5348553659617
"10325",728.715718942482,0.0417694067185147,0.0716131598354487,0.487586629404414,0.912391733355861,"RRAGB","ENSG00000083750",FALSE,"NS",0.0398186582640841,714.097120204833,743.334317680131
"4734",4895.98892011244,-0.0297683082859351,0.0458827260145757,0.487659070442468,0.912432208250707,"NEDD4","ENSG00000069869",FALSE,"NS",0.0397993928181533,4953.45784354843,4838.51999667645
"10906",769.142472865687,0.0410007941250777,0.0695665204781308,0.487870003639292,0.912739102000933,"TRAFD1","ENSG00000135148",FALSE,"NS",0.0396533437730463,754.012514058538,784.272431672836
"154215",17.580077981111,0.0236285189707201,0.126355751173607,0.487921938232,0.912748500353814,"NKAIN2","ENSG00000188580",FALSE,"NS",0.0396488719236726,15.7066797607856,19.4534762014363
"2731",315.133752845078,0.0443122546500365,0.0853207220552749,0.488063572753759,0.912837925124472,"GLDC","ENSG00000178445",FALSE,"NS",0.0396063248451766,307.177516582599,323.089989107558
"100500938",14.0965826090092,-0.0230850259535349,0.126425303852696,0.488058775856305,0.912837925124472,"CCDC179","ENSG00000255359",FALSE,"NS",0.0396063248451766,15.6493843604511,12.5437808575674
"6675",834.639455089065,0.0406355222615163,0.0696216516156566,0.488556257699976,0.912861192077806,"UAP1","ENSG00000117143",FALSE,"NS",0.0395952554314393,818.100543704842,851.178366473287
"151449",112.515640120783,0.0442588929871423,0.108453012224676,0.488784938393686,0.912861192077806,"GDF7","ENSG00000143869",FALSE,"NS",0.0395952554314393,107.827963045762,117.203317195803
"285237",537.41972884048,0.0422485919951852,0.0743875869047662,0.48840569551709,0.912861192077806,"C3orf38","ENSG00000179021",FALSE,"NS",0.0395952554314393,526.202615236214,548.636842444745
"134145",506.050265061609,-0.0432152185154451,0.0783148691439417,0.488455939877206,0.912861192077806,"ATPSCKMT","ENSG00000150756",FALSE,"NS",0.0395952554314393,517.589209618752,494.511320504466
"56940",373.965451173895,0.044664401212375,0.0843131835347573,0.488657344567286,0.912861192077806,"DUSP22","ENSG00000112679",FALSE,"NS",0.0395952554314393,364.524739449787,383.406162898002
"51805",261.526974613994,0.0458418661028521,0.0944368748062691,0.488624215620407,0.912861192077806,"COQ3","ENSG00000132423",FALSE,"NS",0.0395952554314393,253.071574576343,269.982374651646
"383",28.8762316229521,-0.0305510441349844,0.124081001920576,0.488470725450463,0.912861192077806,"ARG1","ENSG00000118520",FALSE,"NS",0.0395952554314393,31.1395795675751,26.6128836783292
"55312",2220.96893320159,0.0355191666106558,0.0574934840173227,0.488826682441212,0.912861192077806,"RFK","ENSG00000135002",FALSE,"NS",0.0395952554314393,2187.06125561058,2254.87661079259
"171391",150.651593850703,-0.0452195621019,0.103687390483802,0.488336885578705,0.912861192077806,"GATD1-DT","ENSG00000255284",FALSE,"NS",0.0395952554314393,156.298729603564,145.004458097843
"338739",24.3224783881064,-0.0274475930442931,0.125250910665763,0.48845608856168,0.912861192077806,"CSTF3-DT","ENSG00000247151",FALSE,"NS",0.0395952554314393,26.5653441316576,22.0796126445551
"28971",132.055190899003,0.045148756061427,0.105056121380133,0.488392525582315,0.912861192077806,"AAMDC","ENSG00000087884",FALSE,"NS",0.0395952554314393,127.03193147591,137.078450322096
"105369901",17.5557819152477,-0.0248018866558178,0.125922389799299,0.488816754232688,0.912861192077806,"LOC105369901",NA,FALSE,"NS",0.0395952554314393,19.3963991445134,15.7151646859821
"23295",1373.30426327173,-0.0368238630676677,0.0634429842214461,0.488530328374986,0.912861192077806,"MGRN1","ENSG00000102858",FALSE,"NS",0.0395952554314393,1396.92182770326,1349.68669884021
"100132247",2051.42620112044,-0.0367794435443911,0.0603292213547927,0.488218940337744,0.912861192077806,"NPIPB5","ENSG00000243716",FALSE,"NS",0.0395952554314393,2084.14369991012,2018.70870233076
"11345",1056.11687633965,0.0373155326204151,0.0613351078084943,0.488758635277626,0.912861192077806,"GABARAPL2","ENSG00000034713",FALSE,"NS",0.0395952554314393,1038.68552038369,1073.54823229561
"100506714",459.311785013635,0.0445204858788556,0.0831491145714556,0.48838601444684,0.912861192077806,"NUP50-DT","ENSG00000226328",FALSE,"NS",0.0395952554314393,447.780005876856,470.843564150413
"55224",65.0853118726593,-0.0397296488157928,0.116963014152523,0.488988187778733,0.912974103306954,"ETNK2","ENSG00000143845",FALSE,"NS",0.0395415411408345,68.6340952897141,61.5365284556045
"103752586",50.6495792461495,0.0373280734121651,0.119672377365475,0.4890714681764,0.912974103306954,"BIRC6-AS2","ENSG00000290864",FALSE,"NS",0.0395415411408345,47.7053801754109,53.5937783168881
"64091",17.5653049874582,-0.0250266709941719,0.12591755757391,0.489309449004724,0.912974103306954,"POPDC2","ENSG00000121577",FALSE,"NS",0.0395415411408345,19.3837015419436,15.7469084329729
"521",405.180283457782,0.0435303560510138,0.0790325506576821,0.48909580932063,0.912974103306954,"ATP5ME","ENSG00000169020",FALSE,"NS",0.0395415411408345,395.953166373182,414.407400542382
